ISCO2008unitgroup,ISCO2008unitgrouplabel,BRC2014beroepsgroep,BRC2014beroepsgroep_label,BRC2014beroepssegment,BRC2014beroepssegment_label,BRC2014beroepsklasse,BRC2014beroepsklasse_label,ISCO2008niveau,ISCO2008niveau_label
0000,Militaire beroepen z.n.d.,0634,Militaire beroepen,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",0,ISCO-niveau 0
0110,Officieren,0634,Militaire beroepen,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",4,ISCO-niveau 4
0210,Onderofficieren,0634,Militaire beroepen,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",2,ISCO-niveau 2
0310,Andere militaire rangen,0634,Militaire beroepen,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",1,ISCO-niveau 1
1000,Managers z.n.d.,0551,Managers z.n.d.,055,Managers z.n.d.,05,Managers,0,ISCO-niveau 0
1100,"Topbestuurders, leden wetgevende instanties, beleidvoerende functies z.n.d.",0551,Managers z.n.d.,055,Managers z.n.d.,05,Managers,4,ISCO-niveau 4
1110,"Leden wetgevende instanties, beleidvoerende functies z.n.d.",0611,Overheidsbestuurders,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",4,ISCO-niveau 4
1111,Leden wetgevende instanties,0611,Overheidsbestuurders,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",4,ISCO-niveau 4
1112,Ambtenaren in beleidvoerende functies,0611,Overheidsbestuurders,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",4,ISCO-niveau 4
1113,Traditionele dorpshoofden,1311,Overig,131,Overig,13,Overig,4,ISCO-niveau 4
1114,Bestuurders van belangenorganisaties,0611,Overheidsbestuurders,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",4,ISCO-niveau 4
1120,Topbestuurders en algemeen directeuren van grote ondernemingen,0511,Algemeen directeuren,051,Algemeen directeuren,05,Managers,4,ISCO-niveau 4
1200,Managers op administratief en commercieel gebied z.n.d.,0551,Managers z.n.d.,055,Managers z.n.d.,05,Managers,4,ISCO-niveau 4
1210,Managers zakelijke en administratieve dienstverlening z.n.d.,0521,Managers zakelijke en administratieve dienstverlening,052,Managers op administratief en commercieel gebied,05,Managers,4,ISCO-niveau 4
1211,Financieel managers,0521,Managers zakelijke en administratieve dienstverlening,052,Managers op administratief en commercieel gebied,05,Managers,4,ISCO-niveau 4
1212,Managers personeel en organisatie,0521,Managers zakelijke en administratieve dienstverlening,052,Managers op administratief en commercieel gebied,05,Managers,4,ISCO-niveau 4
1213,Managers beleid en planning,0521,Managers zakelijke en administratieve dienstverlening,052,Managers op administratief en commercieel gebied,05,Managers,4,ISCO-niveau 4
1219,Managers zakelijke en administratieve dienstverlening n.e.g.,0521,Managers zakelijke en administratieve dienstverlening,052,Managers op administratief en commercieel gebied,05,Managers,4,ISCO-niveau 4
1220,"Managers verkoop, marketing en ontwikkeling z.n.d.",0522,Managers verkoop en marketing,052,Managers op administratief en commercieel gebied,05,Managers,4,ISCO-niveau 4
1221,Managers verkoop en marketing,0522,Managers verkoop en marketing,052,Managers op administratief en commercieel gebied,05,Managers,4,ISCO-niveau 4
1222,Managers reclame en public relations,0522,Managers verkoop en marketing,052,Managers op administratief en commercieel gebied,05,Managers,4,ISCO-niveau 4
1223,Managers onderzoek en ontwikkeling (R&D),0522,Managers verkoop en marketing,052,Managers op administratief en commercieel gebied,05,Managers,4,ISCO-niveau 4
1300,Managers productie en gespecialiseerde dienstverlening z.n.d.,0551,Managers z.n.d.,055,Managers z.n.d.,05,Managers,4,ISCO-niveau 4
1310,"Managers landbouw, bosbouw en visserij z.n.d.",0531,Managers productie,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1311,Managers landbouw en bosbouw,0531,Managers productie,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1312,Managers aquacultuur en visserij,0531,Managers productie,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1320,"Managers industrie, mijnbouw, bouwnijverheid en logistiek z.n.d.",0531,Managers productie,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1321,Managers industrie,0531,Managers productie,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1322,Managers mijnbouw,0531,Managers productie,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1323,Managers bouwnijverheid,0531,Managers productie,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1324,"Managers logistiek, distributie en aanverwante gebieden",0532,Managers logistiek,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1330,Managers informatie- en communicatietechnologie,0533,Managers ICT,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1340,Managers gespecialiseerde dienstverlening z.n.d.,0534,Managers zorginstellingen,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1341,Managers kinderopvang,0534,Managers zorginstellingen,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1342,Managers gezondheidszorg,0534,Managers zorginstellingen,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1343,Managers ouderenzorg,0534,Managers zorginstellingen,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1344,Managers sociale dienstverlening,0534,Managers zorginstellingen,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1345,Managers onderwijs,0535,Managers onderwijs,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1346,Managers financiële dienstverlening en verzekeringen,0536,Managers gespecialiseerde dienstverlening,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1349,Managers gespecialiseerde dienstverlening n.e.g.,0536,Managers gespecialiseerde dienstverlening,053,Managers productie en gespecialiseerde dienstverlening,05,Managers,4,ISCO-niveau 4
1400,"Managers horeca, detailhandel en overige diensten z.n.d.",0551,Managers z.n.d.,055,Managers z.n.d.,05,Managers,3,ISCO-niveau 3
1410,Managers horeca z.n.d.,0541,Managers horeca,054,"Managers horeca, detailhandel en overige diensten",05,Managers,3,ISCO-niveau 3
1411,Hotelmanagers,0541,Managers horeca,054,"Managers horeca, detailhandel en overige diensten",05,Managers,3,ISCO-niveau 3
1412,Restaurantmanagers,0541,Managers horeca,054,"Managers horeca, detailhandel en overige diensten",05,Managers,3,ISCO-niveau 3
1420,Managers detail- en groothandel,0542,Managers detail- en groothandel,054,"Managers horeca, detailhandel en overige diensten",05,Managers,3,ISCO-niveau 3
1430,Managers overige diensten z.n.d.,0543,Managers commerciële en persoonlijke dienstverlening,054,"Managers horeca, detailhandel en overige diensten",05,Managers,3,ISCO-niveau 3
1431,Managers recreatie en amusement,0543,Managers commerciële en persoonlijke dienstverlening,054,"Managers horeca, detailhandel en overige diensten",05,Managers,3,ISCO-niveau 3
1439,Managers commerciële en persoonlijke dienstverlening n.e.g.,0543,Managers commerciële en persoonlijke dienstverlening,054,"Managers horeca, detailhandel en overige diensten",05,Managers,3,ISCO-niveau 3
2000,"Onderzoekers, ingenieurs, docenten en specialisten z.n.d.",0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2100,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen z.n.d.",0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2110,Natuur- en aardwetenschappers z.n.d.,0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2111,Natuurkundigen en sterrenkundigen,0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2112,Meteorologen,0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2113,Chemici,0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2114,Geologen en geofysici,0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2120,"Wiskundigen, actuarissen en statistici",0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2130,"Biologen, agrarisch en milieudeskundigen z.n.d.",0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2131,"Biologen, botanici, zoölogen",0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2132,"Adviseurs op het gebied van landbouw, bosbouw en visserij",0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2133,Milieudeskundigen,0711,Biologen en natuurwetenschappers,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2140,Ingenieurs (m.u.v. elektrotechnisch ingenieurs) z.n.d.,0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2141,Industrieel ingenieurs en productie-ingenieurs,0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2142,Weg- en waterbouwkundigen,0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2143,Milieutechnologen,0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2144,Werktuigbouwkundigen,0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2145,Chemisch ingenieurs,0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2146,Mijnbouwkundigen en metaalkundigen,0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2149,Ingenieurs n.e.g.,0712,Ingenieurs (geen elektrotechniek),071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2150,"Ingenieurs elektrotechniek, elektronica en telecommunicatie z.n.d.",0713,Elektrotechnisch ingenieurs,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2151,Elektrotechnisch ingenieurs,0713,Elektrotechnisch ingenieurs,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2152,Elektronica- en hardware ingenieurs,0713,Elektrotechnisch ingenieurs,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2153,Telecommunicatie-ingenieurs,0713,Elektrotechnisch ingenieurs,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2160,"Architecten, planologen, landmeetkundigen en vormgevers z.n.d.",0714,Architecten,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2161,Bouwkundig- en interieurarchitecten,0714,Architecten,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2162,Landschapsarchitecten,0714,Architecten,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2163,Product- en kledingontwerpers,0221,Grafisch vormgevers en productontwerpers,022,Vakspecialisten op artistiek en cultureel gebied,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2164,Stedenbouwkundigen en verkeersplanologen,0714,Architecten,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2165,Cartografen en landmeetkundigen,0714,Architecten,071,"Ingenieurs en onderzoekers wis-, natuur- en technische wetenschappen",07,Technische beroepen,4,ISCO-niveau 4
2166,Grafisch vormgevers en multimedia vormgevers,0221,Grafisch vormgevers en productontwerpers,022,Vakspecialisten op artistiek en cultureel gebied,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2200,Specialisten gezondheidszorg z.n.d.,1311,Overig,131,Overig,13,Overig,4,ISCO-niveau 4
2210,Artsen z.n.d.,1011,Artsen,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2211,Huisartsen en basisartsen (niet in opleiding tot specialist),1011,Artsen,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2212,Medisch specialisten,1011,Artsen,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2220,Gespecialiseerd verpleegkundigen en verloskundigen z.n.d.,1012,Gespecialiseerd verpleegkundigen,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2221,Gespecialiseerd verpleegkundigen en verpleegkundig coördinatoren,1012,Gespecialiseerd verpleegkundigen,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2222,Verloskundigen,1012,Gespecialiseerd verpleegkundigen,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2230,Alternatief genezers,1013,Fysiotherapeuten,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2240,Physician assistents,1013,Fysiotherapeuten,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2250,Dierenartsen,1011,Artsen,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2260,Overige specialisten in de gezondheidszorg z.n.d.,1311,Overig,131,Overig,13,Overig,4,ISCO-niveau 4
2261,Tandartsen,1011,Artsen,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2262,Apothekers,1011,Artsen,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2263,Specialisten op het gebied van de milieu- en arbeidshygiëne,1013,Fysiotherapeuten,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2264,Fysiotherapeuten,1013,Fysiotherapeuten,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2265,Diëtisten en voedingsdeskundigen,1013,Fysiotherapeuten,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2266,Audiologen en logopedisten,1013,Fysiotherapeuten,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2267,Optometristen en orthoptisten,1013,Fysiotherapeuten,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2269,Specialisten op het gebied van de gezondheidszorg n.e.g.,1013,Fysiotherapeuten,101,"Artsen, therapeuten en gespecialiseerd verpleegkundigen",10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2300,Docenten z.n.d.,0114,Leerkrachten basisonderwijs,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2310,Hoogleraren en andere docenten hoger onderwijs,0111,Docenten hoger onderwijs en hoogleraren,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2320,Docenten beroepsgerichte vakken secundair onderwijs,0112,Docenten beroepsgerichte vakken secundair onderwijs,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2330,Docenten algemene vakken secundair onderwijs,0113,Docenten algemene vakken secundair onderwijs,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2340,Docenten basisonderwijs en voorschoolse onderwijs z.n.d.,0114,Leerkrachten basisonderwijs,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2341,Docenten basisonderwijs,0114,Leerkrachten basisonderwijs,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2342,Docenten voorschools onderwijs,0114,Leerkrachten basisonderwijs,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2350,Overige docenten en onderwijskundigen z.n.d.,0115,Onderwijskundigen en overige docenten,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2351,Specialisten op het gebied van onderwijsmethoden,0115,Onderwijskundigen en overige docenten,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2352,Docenten speciaal onderwijs,0114,Leerkrachten basisonderwijs,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2353,Docenten inburgering en docenten Nederlands als tweede taal,0115,Onderwijskundigen en overige docenten,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2354,Muziekleraren (particulier),0115,Onderwijskundigen en overige docenten,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2355,Kunstleraren (particulier),0115,Onderwijskundigen en overige docenten,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2356,Opleiders en trainers op het gebied van informatica,0115,Onderwijskundigen en overige docenten,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2359,Onderwijsbegeleiders en -adviseurs n.e.g.,0115,Onderwijskundigen en overige docenten,011,Docenten,01,Pedagogische beroepen,4,ISCO-niveau 4
2400,Specialisten bedrijfsbeheer en administratie z.n.d.,1311,Overig,131,Overig,13,Overig,4,ISCO-niveau 4
2410,Financieel specialisten z.n.d.,0412,Financieel specialisten en economen,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2411,Accountants,0411,Accountants,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2412,Financieel en beleggingsadviseurs,0412,Financieel specialisten en economen,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2413,Financieel analisten,0412,Financieel specialisten en economen,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2420,"Specialisten personeel, organisatie en beleidsadvies z.n.d.",0413,Bedrijfskundigen en organisatieadviseurs,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2421,Bedrijfskundigen en organisatieadviseurs,0413,Bedrijfskundigen en organisatieadviseurs,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2422,Beleidsadviseurs,0414,Beleidsadviseurs,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2423,Specialisten personeels- en loopbaanontwikkeling,0415,Specialisten personeels- en loopbaanontwikkeling,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2424,Specialisten bedrijfsopleidingen,0415,Specialisten personeels- en loopbaanontwikkeling,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2430,"Specialisten marketing, sales en public relations z.n.d.",0311,"Adviseurs marketing, public relations en sales",031,"Adviseurs marketing, public relations en sales",03,Commerciële beroepen,4,ISCO-niveau 4
2431,Specialisten reclame en marketing,0311,"Adviseurs marketing, public relations en sales",031,"Adviseurs marketing, public relations en sales",03,Commerciële beroepen,4,ISCO-niveau 4
2432,Specialisten public relations,0311,"Adviseurs marketing, public relations en sales",031,"Adviseurs marketing, public relations en sales",03,Commerciële beroepen,4,ISCO-niveau 4
2433,Vertegenwoordigers en accountmanagers industrie,0311,"Adviseurs marketing, public relations en sales",031,"Adviseurs marketing, public relations en sales",03,Commerciële beroepen,4,ISCO-niveau 4
2434,Vertegenwoordigers informatie- en communicatietechnologie,0311,"Adviseurs marketing, public relations en sales",031,"Adviseurs marketing, public relations en sales",03,Commerciële beroepen,4,ISCO-niveau 4
2500,Specialisten informatie- en communicatietechnologie z.n.d.,0811,Software- en applicatieontwikkelaars,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2510,Software- en applicatieontwikkelaars en -analisten z.n.d.,0811,Software- en applicatieontwikkelaars,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2511,Systeemanalisten en ICT-adviseurs,0811,Software- en applicatieontwikkelaars,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2512,Softwareontwikkelaars,0811,Software- en applicatieontwikkelaars,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2513,Web- en multimediaontwikkelaars,0811,Software- en applicatieontwikkelaars,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2514,Applicatieprogrammeurs,0811,Software- en applicatieontwikkelaars,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2519,Software- en applicatieontwikkelaars en -analisten n.e.g.,0811,Software- en applicatieontwikkelaars,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2520,Databank- en netwerkspecialisten z.n.d.,0812,Databank- en netwerkspecialisten,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2521,Ontwerpers en beheerders van databases,0812,Databank- en netwerkspecialisten,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2522,Systeembeheerders,0812,Databank- en netwerkspecialisten,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2523,Netwerkspecialisten,0812,Databank- en netwerkspecialisten,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2529,Databank- en netwerkspecialisten n.e.g.,0812,Databank- en netwerkspecialisten,081,Specialisten ICT,08,ICT beroepen,4,ISCO-niveau 4
2600,"Juristen, sociaal wetenschappers en kunstenaars z.n.d.",1311,Overig,131,Overig,13,Overig,4,ISCO-niveau 4
2610,Juristen z.n.d.,0621,Juristen,062,Juristen,06,"Openbaar bestuur, veiligheid en juridische beroepen",4,ISCO-niveau 4
