ISCO2008unitgroup,ISCO2008unitgrouplabel,BRC2014beroepsgroep,BRC2014beroepsgroep_label,BRC2014beroepssegment,BRC2014beroepssegment_label,BRC2014beroepsklasse,BRC2014beroepsklasse_label,ISCO2008niveau,ISCO2008niveau_label
2611,Advocaten,0621,Juristen,062,Juristen,06,"Openbaar bestuur, veiligheid en juridische beroepen",4,ISCO-niveau 4
2612,Rechters,0621,Juristen,062,Juristen,06,"Openbaar bestuur, veiligheid en juridische beroepen",4,ISCO-niveau 4
2619,Juristen n.e.g.,0621,Juristen,062,Juristen,06,"Openbaar bestuur, veiligheid en juridische beroepen",4,ISCO-niveau 4
2620,"Bibliothecarissen, archivarissen en conservators z.n.d.",0211,Bibliothecarissen en conservatoren,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2621,Archivarissen en conservators,0211,Bibliothecarissen en conservatoren,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2622,Bibliothecarissen,0211,Bibliothecarissen en conservatoren,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2630,"Sociaal wetenschappers, specialisten sociale hulpverlening z.n.d.",1021,Maatschappelijk werkers,102,Specialisten op maatschappelijk gebied,10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2631,Economen,0412,Financieel specialisten en economen,041,Specialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,4,ISCO-niveau 4
2632,"Sociologen, antropologen",1022,Psychologen en sociologen,102,Specialisten op maatschappelijk gebied,10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2633,"Filosofen, historici en politicologen",1022,Psychologen en sociologen,102,Specialisten op maatschappelijk gebied,10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2634,Psychologen,1022,Psychologen en sociologen,102,Specialisten op maatschappelijk gebied,10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2635,Maatschappelijk werkers en specialistische sociale hulpverleners,1021,Maatschappelijk werkers,102,Specialisten op maatschappelijk gebied,10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2636,Theologen en voorgangers van de eredienst,1022,Psychologen en sociologen,102,Specialisten op maatschappelijk gebied,10,Zorg en welzijn beroepen,4,ISCO-niveau 4
2640,"Auteurs, journalisten en taalkundigen z.n.d.",0212,Auteurs en taalkundigen,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2641,"Auteurs, technisch schrijvers",0212,Auteurs en taalkundigen,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2642,Journalisten,0213,Journalisten,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2643,"Vertalers, tolken en andere taalkundigen",0212,Auteurs en taalkundigen,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2650,Scheppende en uitvoerende kunstenaars z.n.d.,0215,Uitvoerend kunstenaars,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2651,Beeldend kunstenaars,0214,Beeldend kunstenaars,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2652,"Musici, zangers en componisten",0215,Uitvoerend kunstenaars,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2653,Dansers en choreografen,0215,Uitvoerend kunstenaars,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2654,"Regisseurs en producenten televisie, film en theater",0215,Uitvoerend kunstenaars,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2655,Acteurs,0215,Uitvoerend kunstenaars,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2656,"Omroepers voor radio, televisie en andere media",0215,Uitvoerend kunstenaars,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
2659,Entertainment artiesten,0215,Uitvoerend kunstenaars,021,Auteurs en kunstenaars,02,Creatieve en taalkundige beroepen,4,ISCO-niveau 4
3000,Vakspecialisten z.n.d.,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3100,Vakspecialisten natuur- en technische wetenschappen sub-major group z.n.d.,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3110,Vakspecialisten natuur- en technische wetenschappen minor group z.n.d. ,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3111,Scheikundige en natuurkundige onderzoekstechnici,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3112,"Technici weg- en waterbouw, bouwinspecteurs en landmeters",0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3113,Elektrotechnici,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3114,Technici elektronica,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3115,Technici werktuigbouwkunde,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3116,Procestechnici (petro)chemische industrie,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3117,Technici delfstofwinning en metallurgie,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3118,Technisch tekenaars,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3119,Vakspecialisten op het gebied van natuur- en technische wetenschappen n.e.g.,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3120,"Toezichthoudend personeel in de mijnbouw, de industrie en de bouwnijverheid z.n.d.",0722,Productieleiders industrie en bouw,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3121,Toezichthoudend personeel in de mijnbouw,0722,Productieleiders industrie en bouw,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3122,Toezichthoudend personeel in de industrie,0722,Productieleiders industrie en bouw,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3123,Toezichthoudend personeel in de bouwnijverheid,0722,Productieleiders industrie en bouw,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3130,Procesoperators z.n.d.,0723,Procesoperators,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3131,Procesoperators elektriciteitscentrales,0723,Procesoperators,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3132,Procesoperators verbrandingsovens en waterzuiveringsinstallaties,0723,Procesoperators,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3133,Procesoperators chemische installaties,0723,Procesoperators,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3134,Procesoperators aardolie- en aardgasraffinaderijen,0723,Procesoperators,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3135,Procesoperators hoogovens,0723,Procesoperators,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3139,Procesoperators n.e.g.,0723,Procesoperators,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3140,"Vakspecialisten levenswetenschappen, landbouw en natuurbeheer z.n.d.",0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3141,Analisten en laboranten levenswetenschappen (m.u.v. medisch),0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3142,Vakspecialisten landbouw,0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3143,"Boswachters, bos- en natuurbeheerders",0721,Technici bouwkunde en natuur,072,Vakspecialisten natuur en techniek,07,Technische beroepen,3,ISCO-niveau 3
3150,Bestuurders en vakspecialisten schepen en vliegtuigen z.n.d.,1211,Dekofficieren en piloten,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,3,ISCO-niveau 3
3151,Scheepswerktuigkundigen,1211,Dekofficieren en piloten,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,3,ISCO-niveau 3
3152,Dekofficieren en loodsen,1211,Dekofficieren en piloten,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,3,ISCO-niveau 3
3153,"Piloten, vlieginstructeurs",1211,Dekofficieren en piloten,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,3,ISCO-niveau 3
3154,Luchtverkeersleiders,1211,Dekofficieren en piloten,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,3,ISCO-niveau 3
3155,Elektrotechnicus luchtvaartveiligheid,1211,Dekofficieren en piloten,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,3,ISCO-niveau 3
3200,Vakspecialisten gezondheidszorg z.n.d.,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3210,Medisch en farmaceutisch vakspecialisten z.n.d.,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3211,Laboranten medische diagnostiek en therapie,1031,Laboranten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3212,Medisch en pathologisch laboranten,1031,Laboranten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3213,Farmaceutisch medewerkers en apothekersassistenten,1032,Apothekersassistenten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3214,Prothese- en tandtechnici,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3220,Verpleegkundigen en kraamverpleegkundigen z.n.d.,1033,Verpleegkundigen (mbo),103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3221,Verpleegkundigen (geen coördinerende of specialistische taken),1033,Verpleegkundigen (mbo),103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3222,Assistent-verloskundigen en kraamverpleegkundigen,1033,Verpleegkundigen (mbo),103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3230,Vakspecialisten alternatieve geneeskunde,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3240,Veterinaire assistenten en dierenartsassistenten,1034,Medisch praktijkassistenten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3250,Overige vakspecialisten in de gezondheidszorg z.n.d.,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3251,Tandartsassistenten en mondhygiënisten,1034,Medisch praktijkassistenten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3252,Medewerkers medische registratie en medisch archief,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3253,Medewerkers gezondheidsvoorlichting en -opvoeding,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3254,Opticiens,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3255,Masseurs en assistenten fysio- en bewegingstherapie,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3256,Medische praktijkassistenten,1034,Medisch praktijkassistenten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3257,"Inspecteurs veiligheid, gezondheid en voeding",1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3258,Ambulancepersoneel,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3259,Vakspecialisten gezondheidszorg n.e.g.,1035,Medisch vakspecialisten,103,Vakspecialisten gezondheidszorg,10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3300,Vakspecialisten bedrijfsbeheer en administratie z.n.d.,1311,Overig,131,Overig,13,Overig,3,ISCO-niveau 3
3310,Financieel en wiskundig vakspecialisten z.n.d.,0421,Boekhouders,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3311,Effecten- en valutahandelaren en -makelaars,0421,Boekhouders,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3312,Medewerkers kredieten en leningen,0421,Boekhouders,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3313,"Boekhouders, financieel administrateurs en assistent accountants",0421,Boekhouders,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3314,"Actuarieel, wiskundig en statistisch analisten",0421,Boekhouders,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3315,Taxateurs en schade-experts,0421,Boekhouders,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3320,In- en verkopers en commissionairs z.n.d.,0321,Vertegenwoordigers en inkopers,032,Vertegenwoordigers en inkopers,03,Commerciële beroepen,3,ISCO-niveau 3
3321,Verzekeringsagenten,0321,Vertegenwoordigers en inkopers,032,Vertegenwoordigers en inkopers,03,Commerciële beroepen,3,ISCO-niveau 3
3322,"Vertegenwoordigers, accountmanagers retail en exportmanagers",0321,Vertegenwoordigers en inkopers,032,Vertegenwoordigers en inkopers,03,Commerciële beroepen,3,ISCO-niveau 3
3323,Inkopers,0321,Vertegenwoordigers en inkopers,032,Vertegenwoordigers en inkopers,03,Commerciële beroepen,3,ISCO-niveau 3
3324,Commissionairs,0321,Vertegenwoordigers en inkopers,032,Vertegenwoordigers en inkopers,03,Commerciële beroepen,3,ISCO-niveau 3
3330,Zakelijke dienstverleners z.n.d.,0422,Zakelijke dienstverleners,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3331,Inklaringsagenten en expediteurs,0422,Zakelijke dienstverleners,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3332,Organisatoren van conferenties en evenementen,0422,Zakelijke dienstverleners,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3333,Arbeidsbemiddelaars en uitzendbureaumedewerkers,0422,Zakelijke dienstverleners,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3334,Makelaars onroerend goed en vastgoedbeheerders,0422,Zakelijke dienstverleners,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3339,Zakelijke dienstverleners n.e.g.,0422,Zakelijke dienstverleners,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3340,Office managers en gespecialiseerde secretaressen z.n.d.,0423,Directiesecretaresses,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3341,Office managers,0423,Directiesecretaresses,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3342,Juridisch secretaressen,0423,Directiesecretaresses,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3343,"Directie-, project- en internationaal secretaressen",0423,Directiesecretaresses,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3344,Medisch secretaressen,0423,Directiesecretaresses,042,Vakspecialisten bedrijfsbeheer en administratie,04,Bedrijfseconomische en administratieve beroepen,3,ISCO-niveau 3
3350,Vakspecialisten overheid z.n.d.,0612,Overheidsambtenaren,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",3,ISCO-niveau 3
3351,Douane-inspecteurs en grensbewakers,0612,Overheidsambtenaren,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",3,ISCO-niveau 3
3352,Ambtenaren belastingen en accijnzen,0612,Overheidsambtenaren,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",3,ISCO-niveau 3
3353,Ambtenaren sociale verzekeringen,0612,Overheidsambtenaren,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",3,ISCO-niveau 3
3354,Ambtenaren vergunningen,0612,Overheidsambtenaren,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",3,ISCO-niveau 3
3355,Politie-inspecteurs en rechercheurs,0631,Politie-inspecteurs,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",3,ISCO-niveau 3
3359,Overheidsambtenaren n.e.g.,0612,Overheidsambtenaren,061,Overheidsambtenaren en -bestuurders,06,"Openbaar bestuur, veiligheid en juridische beroepen",3,ISCO-niveau 3
3400,"Vakspecialisten op juridisch, maatschappelijk en cultureel gebied z.n.d.",1311,Overig,131,Overig,13,Overig,3,ISCO-niveau 3
3410,"Juridisch medewerkers, sociaal en pastoraal werkers z.n.d.",1041,"Sociaal werkers, groeps- en woonbegeleiders",104,"Sociaal werkers, groeps- en woonbegeleiders",10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3411,Notarieel en juridisch assistenten en deurwaarders,1041,"Sociaal werkers, groeps- en woonbegeleiders",104,"Sociaal werkers, groeps- en woonbegeleiders",10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3412,"Sociaal werkers, groeps- en woonbegeleiders",1041,"Sociaal werkers, groeps- en woonbegeleiders",104,"Sociaal werkers, groeps- en woonbegeleiders",10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3413,Pastoraal werkers,1041,"Sociaal werkers, groeps- en woonbegeleiders",104,"Sociaal werkers, groeps- en woonbegeleiders",10,Zorg en welzijn beroepen,3,ISCO-niveau 3
3420,"Sportbeoefenaren, -trainers en fitnessinstructeurs z.n.d.",0121,Sportinstructeurs,012,Sportinstructeurs,01,Pedagogische beroepen,3,ISCO-niveau 3
3421,Atleten en andere sportbeoefenaren,0121,Sportinstructeurs,012,Sportinstructeurs,01,Pedagogische beroepen,3,ISCO-niveau 3
3422,Sporttrainers en zweminstructeurs,0121,Sportinstructeurs,012,Sportinstructeurs,01,Pedagogische beroepen,3,ISCO-niveau 3
3423,Fitnessinstructeurs en leiders van recreatieprogramma's,0121,Sportinstructeurs,012,Sportinstructeurs,01,Pedagogische beroepen,3,ISCO-niveau 3
3430,"Vakspecialisten op artistiek, cultureel en culinair gebied z.n.d.",0222,Fotografen en interieurontwerpers,022,Vakspecialisten op artistiek en cultureel gebied,02,Creatieve en taalkundige beroepen,3,ISCO-niveau 3
3431,Fotografen,0222,Fotografen en interieurontwerpers,022,Vakspecialisten op artistiek en cultureel gebied,02,Creatieve en taalkundige beroepen,3,ISCO-niveau 3
3432,Interieurontwerpers en decorateurs,0222,Fotografen en interieurontwerpers,022,Vakspecialisten op artistiek en cultureel gebied,02,Creatieve en taalkundige beroepen,3,ISCO-niveau 3
3433,"Vakspecialisten galerieën, musea en bibliotheken",0222,Fotografen en interieurontwerpers,022,Vakspecialisten op artistiek en cultureel gebied,02,Creatieve en taalkundige beroepen,3,ISCO-niveau 3
3434,Chef-koks,1112,Koks,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,3,ISCO-niveau 3
3435,Vakspecialisten televisie- en theaterproductie,0222,Fotografen en interieurontwerpers,022,Vakspecialisten op artistiek en cultureel gebied,02,Creatieve en taalkundige beroepen,3,ISCO-niveau 3
3500,Vakspecialisten informatie en communicatie z.n.d.,0821,Gebruikersondersteuning ICT,082,Vakspecialisten ICT,08,ICT beroepen,3,ISCO-niveau 3
3510,Vakspecialisten informatie- en communicatietechnologie en gebruikersondersteuning z.n.d.,0821,Gebruikersondersteuning ICT,082,Vakspecialisten ICT,08,ICT beroepen,3,ISCO-niveau 3
3511,Vakspecialisten informatie- en communicatietechnologie (hardware),0821,Gebruikersondersteuning ICT,082,Vakspecialisten ICT,08,ICT beroepen,3,ISCO-niveau 3
3512,Gebruikersondersteuners ICT en ICT-helpdeskmedewerkers,0821,Gebruikersondersteuning ICT,082,Vakspecialisten ICT,08,ICT beroepen,3,ISCO-niveau 3
3513,Netwerk- en systeemtechnici,0821,Gebruikersondersteuning ICT,082,Vakspecialisten ICT,08,ICT beroepen,3,ISCO-niveau 3
3514,Vakspecialisten website-ontwikkeling en -beheer,0821,Gebruikersondersteuning ICT,082,Vakspecialisten ICT,08,ICT beroepen,3,ISCO-niveau 3
3520,"Telecommunicatie-, radio- en televisietechnici z.n.d.",0822,Radio- en televisietechnici,082,Vakspecialisten ICT,08,ICT beroepen,3,ISCO-niveau 3
3521,Beeld- en geluidstechnici radio en televisie,0822,Radio- en televisietechnici,082,Vakspecialisten ICT,08,ICT beroepen,3,ISCO-niveau 3
3522,Telecommunicatievakspecialisten,0822,Radio- en televisietechnici,082,Vakspecialisten ICT,08,ICT beroepen,3,ISCO-niveau 3
4000,Administratief personeel z.n.d.,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4100,Administratief medewerkers z.n.d.,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4110,"Administratief medewerkers, algemeen",0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4120,"Secretarieel medewerkers, algemeen",0432,Secretaresses,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4130,Typisten en medewerkers data-invoer z.n.d.,0432,Secretaresses,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4131,Typisten en tekstverwerkers,0432,Secretaresses,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4132,Medewerkers data-invoer,0432,Secretaresses,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4200,"Klantvoorlichters, kassiers, incassomedewerkers z.n.d.",1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
4210,"Kassiers, incassomedewerkers z.n.d.",0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4211,Kassiers en baliemedewerkers bank,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4212,"Bookmakers, croupiers",0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4213,Lommerdhouders en geldschieters,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4214,Incassomedewerkers,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
