ISCO2008unitgroup,ISCO2008unitgrouplabel,BRC2014beroepsgroep,BRC2014beroepsgroep_label,BRC2014beroepssegment,BRC2014beroepssegment_label,BRC2014beroepsklasse,BRC2014beroepsklasse_label,ISCO2008niveau,ISCO2008niveau_label
4220,Klantvoorlichters z.n.d.,0433,Receptionisten en telefonisten,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4221,Reisconsulenten en reisbureaumedewerkers,0433,Receptionisten en telefonisten,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4222,Callcentermedewerkers inbound,0433,Receptionisten en telefonisten,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4223,Telefonisten,0433,Receptionisten en telefonisten,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4224,Hotelreceptionisten,0433,Receptionisten en telefonisten,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4225,Informatieverstrekkers,0433,Receptionisten en telefonisten,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4226,"Receptionisten, algemeen",0433,Receptionisten en telefonisten,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4227,Interviewers voor enquêtes en marktonderzoek,0433,Receptionisten en telefonisten,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4229,Klantenvoorlichters n.e.g.,0433,Receptionisten en telefonisten,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4300,Boekhoudkundig medewerkers en voorraadbeheerders z.n.d.,1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
4310,Boekhoudkundig medewerkers z.n.d.,0434,Boekhoudkundig medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4311,Boekhoudkundig medewerkers,0434,Boekhoudkundig medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4312,"Administratief medewerkers statistiek, financiën en verzekeringen",0434,Boekhoudkundig medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4313,Loonadministrateurs,0434,Boekhoudkundig medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4320,Magazijnbeheerders en administratief productie- en transportpersoneel z.n.d.,0435,Transportplanners en logistiek medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4321,"Logistiek medewerkers, medewerkers materiaal-, voorraadplanning en -beheer",0435,Transportplanners en logistiek medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4322,"Werkvoorbereiders, productieplanners en orderbegeleiders",0435,Transportplanners en logistiek medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4323,Transportplanners,0435,Transportplanners en logistiek medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4400,Overig administratief personeel sub-major group z.n.d.,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4410,Overig administratief personeel minor group z.n.d. ,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4411,Bibliotheekmedewerkers,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4412,Postboden en postsorteerders,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4413,"Codeurs, correctoren",0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4414,Openbare schrijvers,1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
4415,Archiverings- en kopieermedewerkers,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4416,Medewerkers personeelsadministratie,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
4419,Administratief assistenten n.e.g.,0431,Administratief medewerkers,043,Administratief personeel,04,Bedrijfseconomische en administratieve beroepen,2,ISCO-niveau 2
5000,Dienstverlenend personeel en verkopers z.n.d.,1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
5100,Medewerkers persoonlijke dienstverlening z.n.d.,1116,Verleners van overige persoonlijke diensten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5110,"Reisbegeleiders, conducteurs, reisleiders en gidsen z.n.d.",1111,Reisbegeleiders,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5111,Reisbegeleiders en stewards,1111,Reisbegeleiders,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5112,Conducteurs,1111,Reisbegeleiders,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5113,Reisleiders en gidsen,1111,Reisbegeleiders,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5120,Koks,1112,Koks,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5130,Kelners en barpersoneel z.n.d.,1113,Kelners en barpersoneel,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5131,Medewerkers bediening horeca,1113,Kelners en barpersoneel,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5132,Barpersoneel,1113,Kelners en barpersoneel,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5140,"Kappers, schoonheidsspecialisten z.n.d.",1114,Kappers en schoonheidsspecialisten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5141,Kappers,1114,Kappers en schoonheidsspecialisten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5142,Schoonheidsspecialisten,1114,Kappers en schoonheidsspecialisten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5150,"Teamleiders huishoudelijke diensten, conciërges z.n.d.",1115,Conciërges en teamleiders schoonmaak,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5151,Teamleiders huishoudelijke diensten en schoonmaak,1115,Conciërges en teamleiders schoonmaak,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5152,Butlers en pensionhouders,1115,Conciërges en teamleiders schoonmaak,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5153,Conciërges,1115,Conciërges en teamleiders schoonmaak,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5160,Overige verleners van persoonlijke diensten z.n.d.,1116,Verleners van overige persoonlijke diensten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5161,"Astrologen, waarzeggers",1116,Verleners van overige persoonlijke diensten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5162,"Gezelschapspersonen, buddy's en persoonlijk assistenten",1116,Verleners van overige persoonlijke diensten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5163,Uitvaartmedewerkers en balsemers,1116,Verleners van overige persoonlijke diensten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5164,Dierverzorgers,1116,Verleners van overige persoonlijke diensten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5165,Rij-instructeurs,1116,Verleners van overige persoonlijke diensten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5169,Verleners van persoonlijke diensten n.e.g.,1116,Verleners van overige persoonlijke diensten,111,Medewerkers persoonlijke dienstverlening,11,Dienstverlenende beroepen,2,ISCO-niveau 2
5200,Verkopers z.n.d.,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5210,Straat- en marktverkopers z.n.d.,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5211,Markt- en kioskverkopers,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5212,Straatverkopers voedsel,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5220,Verkopers in winkels z.n.d.,0332,Verkoopmedewerkers detailhandel,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5221,Winkeliers,0331,Winkeliers en teamleiders detailhandel,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5222,Teamleiders detailhandel,0331,Winkeliers en teamleiders detailhandel,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5223,Verkoopmedewerkers detailhandel,0332,Verkoopmedewerkers detailhandel,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5230,Kassamedewerkers en kaartverkopers,0333,Kassamedewerkers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5240,Overige verkopers z.n.d.,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5241,Mannequins en modellen,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5242,Demonstrateurs,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5243,Colporteurs,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5244,Callcentermedewerkers outbound,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5245,Pompbedienden,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5246,Verkopers in fastfoodrestaurants en snackbars,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5249,Verhuurmedewerkers en verkopers n.e.g.,0334,Callcentermedewerkers outbound en overige verkopers,033,Verkopers,03,Commerciële beroepen,2,ISCO-niveau 2
5300,Verzorgend personeel z.n.d.,1051,Verzorgenden,105,Verzorgenden,10,Zorg en welzijn beroepen,2,ISCO-niveau 2
5310,Kinderverzorgers en onderwijsassistenten z.n.d.,0131,Leidsters kinderopvang en onderwijsassistenten,013,Leidsters kinderopvang en onderwijsassistenten,01,Pedagogische beroepen,2,ISCO-niveau 2
5311,Kinderverzorgers,0131,Leidsters kinderopvang en onderwijsassistenten,013,Leidsters kinderopvang en onderwijsassistenten,01,Pedagogische beroepen,2,ISCO-niveau 2
5312,Onderwijsassistenten,0131,Leidsters kinderopvang en onderwijsassistenten,013,Leidsters kinderopvang en onderwijsassistenten,01,Pedagogische beroepen,2,ISCO-niveau 2
5320,Verzorgend personeel in de gezondheidszorg z.n.d.,1051,Verzorgenden,105,Verzorgenden,10,Zorg en welzijn beroepen,2,ISCO-niveau 2
5321,Verzorgenden intramuraal,1051,Verzorgenden,105,Verzorgenden,10,Zorg en welzijn beroepen,2,ISCO-niveau 2
5322,Verzorgenden thuiszorg,1051,Verzorgenden,105,Verzorgenden,10,Zorg en welzijn beroepen,2,ISCO-niveau 2
5329,Assistenten gezondheidszorg n.e.g.,1051,Verzorgenden,105,Verzorgenden,10,Zorg en welzijn beroepen,2,ISCO-niveau 2
5400,Beveiligingswerkers sub-major group z.n.d.,0633,Beveiligingspersoneel,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",2,ISCO-niveau 2
5410,Beveiligingswerkers minor group z.n.d. ,0633,Beveiligingspersoneel,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",2,ISCO-niveau 2
5411,Brandweerlieden,0632,Politie en brandweer,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",2,ISCO-niveau 2
5412,Politiepersoneel,0632,Politie en brandweer,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",2,ISCO-niveau 2
5413,Gevangenbewaarders,0633,Beveiligingspersoneel,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",2,ISCO-niveau 2
5414,Beveiligingspersoneel,0633,Beveiligingspersoneel,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",2,ISCO-niveau 2
5419,"Parkeerwachters, strandwachten en beveiligingswerkers n.e.g.",0633,Beveiligingspersoneel,063,Beveiligingswerkers,06,"Openbaar bestuur, veiligheid en juridische beroepen",2,ISCO-niveau 2
6000,"Landbouwers, bosbouwers en vissers z.n.d.",0911,Land- en bosbouwers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6100,"Tuinders, akkerbouwers en veetelers z.n.d.",0911,Land- en bosbouwers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6110,Tuinders en akkerbouwers z.n.d.,0911,Land- en bosbouwers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6111,Akkerbouwers en groentetelers volle grond,0911,Land- en bosbouwers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6112,Telers van fruit en andere boom- en struikvruchten,0911,Land- en bosbouwers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6113,"Hoveniers, tuinders en kwekers",0912,"Hoveniers, tuinders en kwekers",091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6114,Telers van diverse gewassen,0911,Land- en bosbouwers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6120,Veetelers z.n.d.,0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6121,Veehouders m.u.v. pluimvee,0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6122,Pluimveehouders,0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6123,Bijenhouders en telers van andere insecten en wormen,0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6129,Pelsdierenfokkers en veetelers n.e.g.,0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6130,Agrariërs gemengd bedrijf,0911,Land- en bosbouwers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6200,"Bosbouwers, vissers en jagers z.n.d.",0911,Land- en bosbouwers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6210,Bosbouwers,0911,Land- en bosbouwers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6220,Vissers en jagers z.n.d.,0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6221,Viskwekers en kwekers van schaaldieren,0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6222,Vissers in binnen- en kustwateren,0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6223,"Vissers, op volle zee",0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6224,Jagers en vallenzetters,0913,Veetelers,091,"Tuinders, akkerbouwers en veetelers",09,Agrarische beroepen,2,ISCO-niveau 2
6300,"Landbouwers, veetelers, vissers, jagers en verzamelaars, voor zelfvoorziening z.n.d.",1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
6310,"Landbouwers, voor zelfvoorziening",1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
6320,"Veetelers, voor zelfvoorziening",1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
6330,"Agrariërs gemengd bedrijf, voor zelfvoorziening",1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
6340,"Vissers, jagers, vallenzetters en verzamelaars, voor zelfvoorziening",1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
7000,Ambachtslieden z.n.d.,1311,Overig,131,Overig,13,Overig,2,ISCO-niveau 2
7100,"Bouwarbeiders, m.u.v. elektriciens z.n.d.",0731,Bouwarbeiders ruwbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7110,Bouwarbeiders ruwbouw z.n.d.,0731,Bouwarbeiders ruwbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7111,"Allround bouwvakkers, kleine bouwaannemers",0731,Bouwarbeiders ruwbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7112,"Stratenmakers, metselaars",0731,Bouwarbeiders ruwbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7113,"Steenhouwers, -bewerkers en -snijders",0731,Bouwarbeiders ruwbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7114,"Betonwerkers, betonafwerkers",0731,Bouwarbeiders ruwbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7115,Timmerlieden,0732,Timmerlieden,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7119,"Steigerbouwers, bouwarbeiders ruwbouw n.e.g.",0731,Bouwarbeiders ruwbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7120,Bouwarbeiders afbouw z.n.d.,0733,Bouwarbeiders afbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7121,Dakdekkers,0733,Bouwarbeiders afbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7122,Vloerleggers en tegelzetters,0733,Bouwarbeiders afbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7123,Stukadoors,0733,Bouwarbeiders afbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7124,Isoleerders,0733,Bouwarbeiders afbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7125,Glaszetters,0733,Bouwarbeiders afbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7126,Loodgieters en pijpfitters,0734,Loodgieters en pijpfitters,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7127,Installateurs luchtbehandeling en koeltechniek,0733,Bouwarbeiders afbouw,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7130,"Schilders, schoonmakers bouwwerken z.n.d.",0735,Schilders en metaalspuiters,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7131,Schilders en behangers,0735,Schilders en metaalspuiters,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7132,Verf- en lakspuiters,0735,Schilders en metaalspuiters,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7133,Schoorsteenvegers en gevelreinigers,0735,Schilders en metaalspuiters,073,Bouwarbeiders,07,Technische beroepen,2,ISCO-niveau 2
7200,"Metaalarbeiders, machinemonteurs z.n.d.",0744,Machinemonteurs,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7210,"Plaat- en constructiewerkers, metaalgieters en lassers z.n.d.",0741,Metaalbewerkers en constructiewerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7211,Metaalgieters en kernmakers,0741,Metaalbewerkers en constructiewerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7212,Lassers en snijders,0742,Lassers en plaatwerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7213,Plaatwerkers,0742,Lassers en plaatwerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7214,Constructiewerkers,0741,Metaalbewerkers en constructiewerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7215,Takelaars en kabelsplitsers,0741,Metaalbewerkers en constructiewerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7220,"Metaalbewerkers, gereedschapsmakers z.n.d.",0741,Metaalbewerkers en constructiewerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7221,"Smeden, voorslagers en smeedperswerkers",0741,Metaalbewerkers en constructiewerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7222,Gereedschapsmakers,0741,Metaalbewerkers en constructiewerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7223,Machinestellers en -bedieners metaalproduktvervaardiging,0741,Metaalbewerkers en constructiewerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7224,"Metaalpolijsters, -slijpers en gereedschapslijpers",0741,Metaalbewerkers en constructiewerkers,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7230,"Machinemonteurs, montage en reparatie z.n.d.",0744,Machinemonteurs,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7231,Automonteurs,0743,Automonteurs,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7232,Vliegtuigmonteurs,0744,Machinemonteurs,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7233,Monteurs industriële en landbouwmachines,0744,Machinemonteurs,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7234,Rijwielmonteurs,0744,Machinemonteurs,074,"Metaalarbeiders, machinemonteurs",07,Technische beroepen,2,ISCO-niveau 2
7300,Medewerkers drukkerij en kunstnijverheid z.n.d.,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7310,Medewerkers kunstnijverheid z.n.d.,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7311,Fijninstrumentmakers en -reparateurs,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7312,Vervaardigers en stemmers van muziekinstrumenten,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7313,Juweliers en bewerkers van edele metalen,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7314,Pottenbakkers,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7315,"Glasblazers, -snijders, -slijpers en -polijsters",0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7316,"Letterschilders, decoratieschilders, graveurs en etsers",0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7317,"Ambachtslieden werkend met hout, vlechtwerk",0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7318,"Ambachtslieden werkend met textiel, leder",0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7319,Ambachtslieden traditionele ambachten n.e.g.,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7320,Drukkerijmedewerkers z.n.d.,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
