ISCO2008unitgroup,ISCO2008unitgrouplabel,BRC2014beroepsgroep,BRC2014beroepsgroep_label,BRC2014beroepssegment,BRC2014beroepssegment_label,BRC2014beroepsklasse,BRC2014beroepsklasse_label,ISCO2008niveau,ISCO2008niveau_label
7321,Drukwerkvoorbereiders,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7322,Drukkers,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7323,Grafisch nabewerkers en boekbinders,0755,Medewerkers drukkerij en kunstnijverheid,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7400,Elektriciens en elektronicamonteurs z.n.d.,0761,Elektriciens en elektronicamonteurs,076,Elektriciens en elektronicamonteurs,07,Technische beroepen,2,ISCO-niveau 2
7410,Installateurs en reparateurs van elektrische apparatuur z.n.d.,0761,Elektriciens en elektronicamonteurs,076,Elektriciens en elektronicamonteurs,07,Technische beroepen,2,ISCO-niveau 2
7411,Elektriciens gebouwaansluitingen,0761,Elektriciens en elektronicamonteurs,076,Elektriciens en elektronicamonteurs,07,Technische beroepen,2,ISCO-niveau 2
7412,"Elektromonteurs voertuigen, machines, motoren",0761,Elektriciens en elektronicamonteurs,076,Elektriciens en elektronicamonteurs,07,Technische beroepen,2,ISCO-niveau 2
7413,Monteur elektriciteitsnetten,0761,Elektriciens en elektronicamonteurs,076,Elektriciens en elektronicamonteurs,07,Technische beroepen,2,ISCO-niveau 2
7420,Installateurs en reparateurs van elektronische en telecommunicatieapparatuur z.n.d.,0761,Elektriciens en elektronicamonteurs,076,Elektriciens en elektronicamonteurs,07,Technische beroepen,2,ISCO-niveau 2
7421,Elektronicamonteurs,0761,Elektriciens en elektronicamonteurs,076,Elektriciens en elektronicamonteurs,07,Technische beroepen,2,ISCO-niveau 2
7422,Monteurs ICT en telecommunicatie,0761,Elektriciens en elektronicamonteurs,076,Elektriciens en elektronicamonteurs,07,Technische beroepen,2,ISCO-niveau 2
7500,"Voedselverwerkende beroepen, houtwerkers, kleermakers en andere ambachtslieden z.n.d.",0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7510,"Slagers, bakkers en overige voedselverwerkende beroepen z.n.d.",0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7511,"Slagers, vishandelaren",0751,Slagers,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7512,Bakkers en banketbakkers,0752,Bakkers,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7513,Zuivelbereiders,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7514,Bereiders van groente- en fruitconserven,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7515,Productcontroleurs voedingsmiddelen en dranken,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7516,Tabaksbereiders en vervaardigers van tabaksproducten,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7520,"Houtbehandelaars, meubelmakers z.n.d.",0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7521,Houtbehandelaars,0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7522,Meubelmakers,0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7523,Machinestellers en bedieners van houtbewerkingsmachines,0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7530,"Kleermakers, stoffeerders, schoenmakers z.n.d.",0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7531,"Kleermakers, bontwerkers en hoedenmakers",0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7532,Patroonmakers en snijders voor kleding,0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7533,"Naaisters, borduursters",0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7534,Stoffeerders,0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7535,Pelsbereiders en leerlooiers,0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7536,Schoenmakers,0754,"Meubelmakers, kleermakers en stoffeerders",075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7540,Overige ambachtslieden z.n.d.,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7541,Duikers,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7542,Springmeesters,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7543,Productcontroleurs non-food,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7544,Ongedierte- en onkruidbestrijders,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
7549,Ambachtslieden n.e.g.,0753,Productcontroleurs,075,Voedselverwerkende beroepen en overige ambachten,07,Technische beroepen,2,ISCO-niveau 2
8000,"Bedieners machines en installaties, assemblagemedewerkers z.n.d.",0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8100,Bedieners vaste machines en installaties z.n.d.,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8110,Bedieners mijninstallaties en installaties voor de verwerking van mineralen z.n.d.,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8111,Delfstoffenwinnaars,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8112,Bedieners installaties verwerking mineralen en gesteente,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8113,Boorwerkers en boormeesters,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8114,"Machinebedieners vervaardiging cement, stenen en andere minerale producten",0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8120,"Machinebedieners metaalbewerking, -verwerking en -oppervlaktebehandeling z.n.d.",0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8121,Bedieners installaties metaalbewerkings- en verwerking,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8122,Machinebedieners oppervlaktebehandelingen van metalen,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8130,Machinebedieners vervaardiging van chemische en fotografische producten z.n.d.,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8131,Bedieners machines en installaties vervaardiging chemische producten,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8132,Machinebedieners fotolaboratorium,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8140,"Machinebedieners vervaardiging rubber-, kunststof- of papierproducten z.n.d.",0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8141,Machinebedieners vervaardiging rubberprodukten,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8142,Machinebedieners vervaardiging kunststofprodukten,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8143,Machinebedieners vervaardiging papierprodukten,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8150,"Machinebedieners vervaardiging textiel-, bont- en leerproducten z.n.d.",0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8151,Machinebedieners vervaardiging textiele garens,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8152,Weefgetouw- en breimachinebedieners,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8153,Naaimachinebedieners,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8154,"Machinebedieners bleken, verven en reinigen van weefsels",0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8155,Machinebedieners bont- en leerbereiding,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8156,Machinebedieners vervaardigen van schoeisel,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8157,Wasmachinebedieners,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8159,"Machinebedieners vervaardiging textiel-, bont- en leerproducten n.e.g.",0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8160,Machinebedieners vervaardiging voedingsmiddelen,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8170,Machinebedieners houtbewerking en papiervervaardiging z.n.d.,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8171,Machinebedieners vervaardiging papierpulp en papier,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8172,Bedieners installaties houtbewerking,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8180,Bedieners overige vaste machines en installaties z.n.d.,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8181,Bedieners installaties vervaardiging glas en aardewerk,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8182,Stoommachine en -ketelbedieners,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8183,"Verpakkings-, bottel- en etiketteringsmachinebedieners",0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8189,Bedieners stationaire machines en installaties n.e.g.,0771,Productiemachinebedieners,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8200,Assemblagemedewerkers sub-major group z.n.d. ,0772,Assemblagemedewerkers,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8210,Assemblagemedewerkers minor group z.n.d. ,0772,Assemblagemedewerkers,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8211,Assemblagemedewerkers mechanische werktuigen,0772,Assemblagemedewerkers,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8212,Assemblagemedewerkers elektrische en elektronische apparatuur,0772,Assemblagemedewerkers,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8219,Assemblagemedewerkers n.e.g.,0772,Assemblagemedewerkers,077,Productiemachinebedieners en assemblagemedewerkers,07,Technische beroepen,2,ISCO-niveau 2
8300,Bestuurders voertuigen en bedieners mobiele installaties z.n.d.,1214,Vrachtwagenchauffeurs,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8310,Treinmachinisten z.n.d.,1215,Bedieners mobiele machines,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8311,Treinmachinisten,1215,Bedieners mobiele machines,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8312,"Remmers, sein en wisselwachters",1215,Bedieners mobiele machines,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8320,"Auto-, bestelwagenchauffeurs en bestuurders van motorrijwielen z.n.d.",1212,"Chauffeurs auto's, taxi's en bestelwagens",121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8321,Bestuurders motorrijwielen,1212,"Chauffeurs auto's, taxi's en bestelwagens",121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8322,"Chauffeurs auto's, taxi's en bestelwagens",1212,"Chauffeurs auto's, taxi's en bestelwagens",121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8330,Vrachtwagen- en buschauffeurs z.n.d.,1214,Vrachtwagenchauffeurs,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8331,Buschauffeurs en trambestuurders,1213,Buschauffeurs en trambestuurders,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8332,Vrachtwagenchauffeurs,1214,Vrachtwagenchauffeurs,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8340,Bedieners mobiele installaties z.n.d.,1215,Bedieners mobiele machines,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8341,Bedieners mobiele land- en bosbouwmachines,1215,Bedieners mobiele machines,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8342,Bedieners grondverzetmachines,1215,Bedieners mobiele machines,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8343,Kraandrijvers en bedieningspersoneel mobiele kranen,1215,Bedieners mobiele machines,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8344,Heftruckchauffeurs,1215,Bedieners mobiele machines,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
8350,Dekpersoneel op schepen,1215,Bedieners mobiele machines,121,Bestuurders voertuigen en bedieners mobiele machines,12,Transport en logistiek beroepen,2,ISCO-niveau 2
9000,Elementaire beroepen z.n.d.,1311,Overig,131,Overig,13,Overig,1,ISCO-niveau 1
9100,Huishoudelijke hulpen en schoonmakers z.n.d.,1121,Schoonmakers,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9110,"Schoonmakers in huishoudens, hotels en kantoren z.n.d.",1121,Schoonmakers,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9111,Schoonmakers in huishoudens,1121,Schoonmakers,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9112,"Schoonmakers in hotels, kantoren",1121,Schoonmakers,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9120,"Autowassers, glazenwassers en overige schoonmakers z.n.d.",1121,Schoonmakers,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9121,Personeel voor het wassen en strijken met de hand,1121,Schoonmakers,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9122,Autowassers,1121,Schoonmakers,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9123,Glazenwassers,1121,Schoonmakers,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9129,"Industrieel schoonmakers, stralers, rioolreinigers en schoonmakers n.e.g.",1121,Schoonmakers,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9200,"Hulparbeiders land- en bosbouw, visserij sub-major group z.n.d.",0921,Hulpkrachten landbouw,092,Hulpkrachten landbouw,09,Agrarische beroepen,1,ISCO-niveau 1
9210,Hulparbeiders in de land- en bosbouw en de visserij minor group z.n.d.,0921,Hulpkrachten landbouw,092,Hulpkrachten landbouw,09,Agrarische beroepen,1,ISCO-niveau 1
9211,Hulparbeiders akkerbouw,0921,Hulpkrachten landbouw,092,Hulpkrachten landbouw,09,Agrarische beroepen,1,ISCO-niveau 1
9212,Hulparbeiders veeteelt,0921,Hulpkrachten landbouw,092,Hulpkrachten landbouw,09,Agrarische beroepen,1,ISCO-niveau 1
9213,Hulparbeiders op gemengde bedrijven,0921,Hulpkrachten landbouw,092,Hulpkrachten landbouw,09,Agrarische beroepen,1,ISCO-niveau 1
9214,Hulparbeiders tuinbouw,0921,Hulpkrachten landbouw,092,Hulpkrachten landbouw,09,Agrarische beroepen,1,ISCO-niveau 1
9215,Hulparbeiders bosbouw,0921,Hulpkrachten landbouw,092,Hulpkrachten landbouw,09,Agrarische beroepen,1,ISCO-niveau 1
9216,Hulparbeiders visserij en visteelt,0921,Hulpkrachten landbouw,092,Hulpkrachten landbouw,09,Agrarische beroepen,1,ISCO-niveau 1
9300,"Hulparbeiders mijnbouw, bouwnijverheid, industrie en vervoer z.n.d.",0781,Hulpkrachten bouw en industrie,078,Hulpkrachten bouw en industrie,07,Technische beroepen,1,ISCO-niveau 1
9310,Hulparbeiders in de mijnbouw en de bouwnijverheid z.n.d.,0781,Hulpkrachten bouw en industrie,078,Hulpkrachten bouw en industrie,07,Technische beroepen,1,ISCO-niveau 1
9311,Hulparbeiders mijnbouw,0781,Hulpkrachten bouw en industrie,078,Hulpkrachten bouw en industrie,07,Technische beroepen,1,ISCO-niveau 1
9312,Hulparbeiders weg- en waterbouw,0781,Hulpkrachten bouw en industrie,078,Hulpkrachten bouw en industrie,07,Technische beroepen,1,ISCO-niveau 1
9313,Bouwvakhulpen,0781,Hulpkrachten bouw en industrie,078,Hulpkrachten bouw en industrie,07,Technische beroepen,1,ISCO-niveau 1
9320,Inpakkers en overige hulparbeiders in de industrie z.n.d.,0781,Hulpkrachten bouw en industrie,078,Hulpkrachten bouw en industrie,07,Technische beroepen,1,ISCO-niveau 1
9321,Inpakkers,0781,Hulpkrachten bouw en industrie,078,Hulpkrachten bouw en industrie,07,Technische beroepen,1,ISCO-niveau 1
9329,Hulparbeiders industrie n.e.g.,0781,Hulpkrachten bouw en industrie,078,Hulpkrachten bouw en industrie,07,Technische beroepen,1,ISCO-niveau 1
9330,"Laders en lossers, vakkenvullers, fietskoeriers en koetsiers z.n.d.",1221,"Laders, lossers en vakkenvullers",122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9331,Fietskoeriers en fietstaxichauffeurs,1221,"Laders, lossers en vakkenvullers",122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9332,Koetsiers en palfreniers,1221,"Laders, lossers en vakkenvullers",122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9333,Laders en lossers,1221,"Laders, lossers en vakkenvullers",122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9334,Vakkenvullers,1221,"Laders, lossers en vakkenvullers",122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9400,Keukenhulpen en fastfoodbereiders sub-major group z.n.d.,1122,Keukenhulpen,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9410,Keukenhulpen en fastfoodbereiders minor group z.n.d.,1122,Keukenhulpen,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9411,Fastfoodbereiders,1122,Keukenhulpen,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9412,Keukenhulpen,1122,Keukenhulpen,112,Schoonmakers en keukenhulpen,11,Dienstverlenende beroepen,1,ISCO-niveau 1
9500,Straatverkopers en op straat uitgeoefende dienstverlenende beroepen z.n.d.,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9510,"Kranten-, flyeruitdelers en andere op straat uitgeoefende dienstverlenende beroepen",1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9520,Straatverkopers (m.u.v. voedsel),1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9600,Vuilnisophalers en overige elementaire beroepen z.n.d.,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9610,Vuilnisophalers en -verwerkers z.n.d.,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9611,Vuilnisophalers en ophalers van afval voor recycling,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9612,Vuilnissorteerders,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9613,Straatvegers,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9620,Andere elementaire beroepen z.n.d.,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9621,"Boden, kruiers en bestellers",1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9622,Losse arbeiders,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9623,Meteropnemers en geldophalers verkoopautomaten,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9624,Waterdragers en brandhoutverzamelaars,1311,Overig,131,Overig,13,Overig,1,ISCO-niveau 1
9629,Elementaire beroepen n.e.g.,1222,Vuilnisophalers en dagbladenbezorgers,122,Hulpkrachten transport en logistiek,12,Transport en logistiek beroepen,1,ISCO-niveau 1
9999,Onbekend,1311,Overig,131,Overig,13,Overig,7,ISCO-niveau 7
